0.213221374,0.001102303
0.214408131,0.001051216
0.215601493,0.001012056
0.215601493,0.00097899
0.216200663,0.000947004
0.217404002,0.000924799
0.21983081,0.000956035
0.221054354,0.000947004
0.222284709,0.000920421
0.222284709,0.000886134
0.222284709,0.000845065
0.222902451,0.0008059
0.223521911,0.000754099
0.223521911,0.000705628
0.226017012,0.00076855
0.227274987,0.000829175
0.227274987,0.000873608
0.229175091,0.000911727
0.229175091,0.000974355
0.229175091,0.00103145
0.229811982,0.001086722
0.230450644,0.001150401
0.232377297,0.001071361
0.233670673,0.001021707
0.234320058,0.000974355
0.234971247,0.000911727
0.235624247,0.000845065
0.236279061,0.000802084
0.236279061,0.00073992
0.236935695,0.000695653
0.240913997,0.000754099
0.242254887,0.000829175
0.242254887,0.000911727
0.242928128,0.00097899
0.244280228,0.00103145
0.246322502,0.001081577
0.249072118,0.001041286
0.250458415,0.00097899
0.250458415,0.000942521
0.25255234,0.001007265
0.255371498,0.001041286
0.257506499,0.000974355
0.258222125,0.000911727
0.25893974,0.000772205
0.261104573,0.000845065
0.264019197,0.000798287
0.266226496,0.001021707
0.269198294,0.000841064
0.272203265,0.000997751
0.274478985,0.000754099
0.278314212,0.000997751
0.281420941,0.00106124
0.283773725,0.000894584
0.286941396,0.001021707
0.288538468,0.000837083
0.290144428,0.001212047
0.293383214,0.001102303
0.296658153,0.001235273
0.300803283,0.000983647
0.30416105,0.001235273
0.307556299,0.00101687
0.311853706,0.001437845
0.314460919,0.001002497
0.318854803,0.001051216
0.321520548,0.000886134
0.322414073,0.001051216
0.327827612,0.001289173
0.32965225,0.001123427
0.332408266,0.001258945
0.335187323,0.001021707
0.339870811,0.001056216
0.339870811,0.001189257
0.342712258,0.001588515
0.344619741,0.001223605
0.350406128,0.001339055
0.350406128,0.000877763
0.353335654,0.001046239
0.355302265,0.000775878
0.358272724,0.001189257
0.36327878,0.000845065
0.36327878,0.001212047
0.372466605,0.000813585
0.375580565,0.001212047
0.379773046,0.001444684
0.381886803,0.001212047
0.38507952,0.001066288
0.389378034,0.001200598
0.397016216,0.000841064
0.399225946,0.001384283
0.403682373,0.001139534
0.409322926,0.001472369
0.409322926,0.00106124
0.415042292,0.001252984
0.418512201,0.001041286
0.426721889,0.001194914
0.429096956,0.00149348
0.435092621,0.001200598
0.438730157,0.001012056
0.452329916,0.001465398
0.453586968,0.001118108
0.463769969,0.000960583
0.46635124,0.001345425
0.472867449,0.00149348
0.476820798,0.000821343
0.484826925,0.001189257
0.490238887,0.001730165
0.49571126,0.00106124
0.50124472,0.001713822
0.505435313,0.001150401
0.516782306,0.00157351
0.524003176,0.001097085
0.532801525,0.002023474
0.534282213,0.001351824
0.541747605,0.001465398
0.549317308,0.001705709
0.556992782,0.000911727
0.564775503,0.00152934
0.569497236,0.001276995
0.57905946,0.001486409
0.585523309,0.001161371
0.597009147,0.001929694
0.607033314,0.001112815
0.608720296,0.001840261
0.618941101,0.001139534
0.62758941,0.001705709
0.631082475,0.00106124
0.641678755,0.001596071
0.648841601,0.001875526
0.654266159,0.001264933
0.661569515,0.001831549
0.672677691,0.001339055
0.682076848,0.00204277
0.687779265,0.001217812
0.69932752,0.001805659
0.703219869,0.001247053
0.709099049,0.001558646
0.719007113,0.001276995
0.72501828,0.001771708
0.747492399,0.001424263
0.747492399,0.002033099
0.757936923,0.001536614
0.768527387,0.00128307
0.777106202,0.00185781
0.787964513,0.001697634
0.798974544,0.001911467
0.810138415,0.001276995
0.821458277,0.002023474
0.828325974,0.001123427
0.84927549,0.002004361
0.861142204,0.001472369
0.870754848,0.001893411
0.885375381,0.002183093
0.89774651,0.001580994
0.923009759,0.001738395
0.923009759,0.001276995
0.946353959,0.001929694
0.946353959,0.001451556
0.978400541,0.001929694
0.986580334,0.001754973
1.000365575,0.002267564
1.025666211,0.001307657
1.03137491,0.001814248
1.042887805,0.002446437
1.057459816,0.002023474
1.066300574,0.002101769
1.075215244,0.001673637
1.087217515,0.001875526
1.096307059,0.001588515
1.10854477,0.002377763
1.124034189,0.001866647
1.133431534,0.001465398
1.149268689,0.002389074
1.165327133,0.001966673
1.178335292,0.002541098
1.191488657,0.001472369
1.211494517,0.002493318
1.225018027,0.001875526
1.238692496,0.001611291
1.252519609,0.002602112
1.284197571,0.001805659
1.302141343,0.00232201
1.316676714,0.001536614
1.331374338,0.002235511
1.353728967,0.001771708
1.380284208,0.002311017
1.411271506,0.002121811
1.438955523,0.001603663
1.450985727,0.002131904
1.459061688,0.002589793
1.475348709,0.002052487
1.487683174,0.00256533
1.512662329,0.002101769
1.542335265,0.001721974
1.559551841,0.002446437
1.594563686,0.002971881
1.634892419,0.00204277
1.671595657,0.002639421
1.690255123,0.003014492
1.718635591,0.002639421
1.718635591,0.00206225
1.757218858,0.003057714
1.791689103,0.002091819
1.821772713,0.003378127
1.842108556,0.002589793
1.873038741,0.002834147
1.904488263,0.002834147
1.920410495,0.002344153
1.947243911,0.002916002
1.985441757,0.002741549
2.002040791,0.003101556
2.03565634,0.003221565
2.069836316,0.002741549
2.116304018,0.002423328
2.128083037,0.003057714
2.15183812,0.003803634
2.212392432,0.003221565
2.243305638,0.003206314
2.268346913,0.003858171
2.287311139,0.003131132
2.345160419,0.003644606
2.391163941,0.003146026
2.438069884,0.003559148
2.472136425,0.002847628
2.499732062,0.004162518
2.570076366,0.004026518
2.598765274,0.003000221
2.627774427,0.004026518
2.686767805,0.003542298
2.72430934,0.004512233
2.739472422,0.005352841
2.785469922,0.00457693
2.8638551,0.003839906
2.879794872,0.005202581
2.936285978,0.00430311
2.985588104,0.005747752
3.061097779,0.004490872
3.078135373,0.00653345
3.129819241,0.006949194
3.208976722,0.004469611
3.271925179,0.005747752
3.299279693,0.004490872
3.401550775,0.007461877
3.487580725,0.004937975
3.487580725,0.007082361
3.546139443,0.00550744
3.585723819,0.007252414
3.615701807,0.005802562
3.686628732,0.007568866
3.779868699,0.005970151
3.822062117,0.007497371
3.89703708,0.006658651
3.97348278,0.008936402
4.029003261,0.007750601
4.062687231,0.009966981
4.142382385,0.008810082
4.211935643,0.008401771
4.247148996,0.011169288
4.39097109,0.007824511
4.489548128,0.011491876
4.66741294,0.00910765
4.772196081,0.01287813
4.879331598,0.009415268
4.947509278,0.013124913
5.058580566,0.014919045
5.215386461,0.012756484
5.273604086,0.016095912
5.377053027,0.019739437
5.559137297,0.016560791
5.621192098,0.021296554
5.827694334,0.016404358
5.876416032,0.022867726
6.025038765,0.020896122
6.143228121,0.023528186
6.246376864,0.026871626
6.351257539,0.031726767
6.457899229,0.025748134
6.67658442,0.035553935
6.67658442,0.038541016
6.732403156,0.042579669
6.807554734,0.037637312
6.960383931,0.032181668
7.038080382,0.039654148
7.136421719,0.049562296
7.196084866,0.055278005
7.276412369,0.049798049
7.33724589,0.060493633
7.439767392,0.049798049
7.606789725,0.063133208
7.670385324,0.078907932
7.864380036,0.071423567
7.974267051,0.080420043
8.108160112,0.089694383
8.198668807,0.098624192
